Model,Omics,Subtype,R2,N
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.5042441781302163,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.39715409375826904,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.4627416151935495,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.18910983750809207,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.5161831298708969,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.4188872542119858,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.5113893345620766,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.29844819550089097,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.5722125541432337,94
CONCH (SPARRA),Pathomics,Wound Healing,0.44991616397844336,214
CONCH (SPARRA),Pathomics,Inflammatory,0.574886070058518,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.2761928292296665,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.5669590644857823,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.44859239615442337,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.5293873784282089,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.2013884514550548,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5413242091859667,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.3868102783003372,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.5112283260337764,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.21506667657801937,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.5352166957114582,94
CONCH (MEAN),Pathomics,Wound Healing,0.44542645826479843,214
CONCH (MEAN),Pathomics,Inflammatory,0.5495938048239302,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.25030175821304035,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.5276710101821178,94
CONCH (ABMIL),Pathomics,Wound Healing,0.4322678337130791,214
CONCH (ABMIL),Pathomics,Inflammatory,0.573885807004047,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.1778140988313831,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.4800757551319842,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3653146663298734,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.4102313285818594,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.08805232048421308,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.4167047305966811,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.32348195300174,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.3990281498989964,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.10576666220906472,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.11815399524471415,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.21570806624387162,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.22802337228210456,311
