Model,Omics,Subtype,R2,N
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.21238362800549482,94
UNI (MEAN),Pathomics,Wound Healing,0.3055962163634488,214
UNI (MEAN),Pathomics,Inflammatory,0.3948022486426832,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.28265981055484657,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.07679321643811465,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.44175356885910255,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.33081902407811126,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.21729973362306987,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.2686531101694182,94
UNI (ABMIL),Pathomics,Wound Healing,0.24586129035827908,214
UNI (ABMIL),Pathomics,Inflammatory,0.3922370549946038,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.10156061054627263,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.31419576407102967,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.14967268353285546,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.2859874225017399,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.10672801530645692,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.2151515917186404,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.13864964244589872,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.32199173807544434,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.1856685428384075,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.27090399533820864,94
CONCH (SPARRA),Pathomics,Wound Healing,0.2065782938493228,214
CONCH (SPARRA),Pathomics,Inflammatory,0.41193846200752604,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.13568649579763326,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.26994255463059136,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.16249410087805505,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.3848354643386801,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.06474501628867069,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.059973354315919325,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.1284195026235141,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.09875459537801345,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.1717282421975953,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.2529631582222479,94
CONCH (MEAN),Pathomics,Wound Healing,0.2389155011075541,214
CONCH (MEAN),Pathomics,Inflammatory,0.3414026163042163,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.15832537996928786,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.23234406552419018,94
CONCH (ABMIL),Pathomics,Wound Healing,0.21735658980964,214
CONCH (ABMIL),Pathomics,Inflammatory,0.43594931921426283,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.11506527333660055,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.18733651622691128,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.19599730888733125,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.29786332077937605,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.07127339835393598,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.2276188665969534,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.09101482492799895,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.2842581425077023,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.08119493071070094,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.1374443774296169,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.07383118595359317,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.010410447393005895,311
