Model,Omics,Subtype,R2,N
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.13565523436002302,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.8004583792820117,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.4151003556937769,214
LVMMed (ABMIL),Radiomics,Inflammatory,0.022052406922678625,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.32480464242241736,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.030108076469396394,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.10878284250339254,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.41439444044980167,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.4604162259438749,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.1717659221669059,94
UNI (SPARRA),Pathomics,Wound Healing,0.247765520501117,214
UNI (SPARRA),Pathomics,Inflammatory,0.5230915767302965,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.4497959222027037,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.12430976994007503,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.22198484532207352,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.499838473495969,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.4121506650814303,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.14451661112973868,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.1537222225671694,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.4703410488703813,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.3678724391679432,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.06074114422592791,94
UNI (MEAN),Pathomics,Wound Healing,0.21302445521278457,214
UNI (MEAN),Pathomics,Inflammatory,0.45027013197347787,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.188530195681184,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.7410810185883345,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.4037480314215063,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.005913178006951458,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.38577650843797284,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.06199451376964449,94
UNI (ABMIL),Pathomics,Wound Healing,0.19438693078468117,214
UNI (ABMIL),Pathomics,Inflammatory,0.4927689935192072,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.24077938963704726,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.10643316394646907,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.15457653102529734,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.19213224298288667,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.24905295405204686,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.04286926670912916,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.14329108381839706,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.42567225191944846,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.4031896599246173,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.20201718711255545,94
CONCH (SPARRA),Pathomics,Wound Healing,0.1955384482150827,214
CONCH (SPARRA),Pathomics,Inflammatory,0.4773047471131353,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3849469347558897,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.19248686262903836,94
