Model,Omics,Subtype,R2,N
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.17822878686175203,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-1.7518841707127506,94
LVMMed (MEAN),Radiomics,Wound Healing,0.0042381039745381655,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.01230087227085197,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.4552836695160071,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,-0.058722311367491065,94
UNI (ABMIL),Pathomics,Wound Healing,0.3521827724576003,214
UNI (ABMIL),Pathomics,Inflammatory,0.4137115356965071,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.265404220352505,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.5827710194420703,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.19982582604912968,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.20362621138968584,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.339381263960451,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.3637142981186301,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.33229826470183577,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.32581619059662104,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.4534887791413498,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,-0.07920793728546727,94
CONCH (SPARRA),Pathomics,Wound Healing,0.36677007943185935,214
CONCH (SPARRA),Pathomics,Inflammatory,0.4185443700402789,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.3646685593781269,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.28785624049969494,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.2876753489778483,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.3347793058764147,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.38595898816608787,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.11197146561015026,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.3837161383688942,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.42142786935214804,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.34087671922929186,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,-0.3945546761780421,94
CONCH (MEAN),Pathomics,Wound Healing,0.38437796159568904,214
CONCH (MEAN),Pathomics,Inflammatory,0.35810641112780095,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.41259640073750625,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,-0.03015260477325965,94
CONCH (ABMIL),Pathomics,Wound Healing,0.39948922858458746,214
CONCH (ABMIL),Pathomics,Inflammatory,0.44976827040807976,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.16012376382539517,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.8896028750468479,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.16401530427940436,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.1001911910376092,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.3206438346427918,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.4222210498748997,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.336106313282983,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.29900986623595394,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.19165608799456535,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.6333291122352223,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.2710197589332505,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.22019672093071552,311
