Model,Omics,Subtype,R2,N
UNI (MEAN),Pathomics,IFN-gamma Dominant,-0.0933869075382805,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.1286653947773715,94
UNI (MEAN),Pathomics,Wound Healing,0.08411028564688128,214
UNI (MEAN),Pathomics,Inflammatory,0.25593731076373727,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.9757130391685671,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.5343730589487246,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.42127689874796825,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.08048588917798627,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,-0.06052465837142629,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.1817799131103669,94
UNI (ABMIL),Pathomics,Wound Healing,-0.044734170413152086,214
UNI (ABMIL),Pathomics,Inflammatory,0.27650278945035656,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-0.3266005135905121,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.19358064914289064,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.4352890910104299,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,-0.09051348772137824,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-0.2179887660491624,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.020615066578141272,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,-0.09739125552080363,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.26079311929144566,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.02127332791335257,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.10509994360444741,94
CONCH (SPARRA),Pathomics,Wound Healing,-0.06467497646796794,214
CONCH (SPARRA),Pathomics,Inflammatory,0.3293402303850902,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.011339559765166984,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.02485286231498174,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,-0.2421176032236374,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.25137543637118154,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.02806608791528209,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.10551876885542566,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,-0.1659194350048836,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.20850045214368884,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,-0.14043193923171104,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,-0.007209887626466571,94
CONCH (MEAN),Pathomics,Wound Healing,-0.006288876630293538,214
CONCH (MEAN),Pathomics,Inflammatory,0.27078509109830695,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.05408791799347901,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.15226531510376373,94
CONCH (ABMIL),Pathomics,Wound Healing,-0.07831464380397324,214
CONCH (ABMIL),Pathomics,Inflammatory,0.3468614567440592,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.4035860022376434,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.3580977943751258,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.5799374478394546,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.11025229502501421,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-0.28811052566106077,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.03487392014012802,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,-0.08933808548100108,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.22082005641842917,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-0.36872873039117504,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.026896743487045516,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,-109.46514681356662,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.1482996425218832,311
