Model,Omics,Subtype,R2,N
LVMMed (SPARRA),Radiomics,Inflammatory,0.025169433249147,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.3974471515386431,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.5366638033302782,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.6758390379494461,214
LVMMed (ABMIL),Radiomics,Inflammatory,0.068359528443945,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.24636545369950458,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.23136713450293311,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.057020940914219276,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.46227925118385604,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.3526574301735509,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.31595812797860845,94
UNI (SPARRA),Pathomics,Wound Healing,0.17868583407843874,214
UNI (SPARRA),Pathomics,Inflammatory,0.5070438110879902,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.34460778862349273,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.33149064458776434,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.15111272680596488,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.5076280760805372,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.3029421537281588,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.23592923788517817,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.08235382810342418,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.4785765339569873,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.1930957779850485,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.1955401166844185,94
UNI (MEAN),Pathomics,Wound Healing,0.1259600726437724,214
UNI (MEAN),Pathomics,Inflammatory,0.4291699762610528,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.4811004170542552,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.4822697070695612,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.6135236389217014,214
LVMMed (MEAN),Radiomics,Inflammatory,0.05909481604529454,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.27316532400862437,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.21266576464288778,94
UNI (ABMIL),Pathomics,Wound Healing,0.1028692497809508,214
UNI (ABMIL),Pathomics,Inflammatory,0.495548705218688,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.04495161625037691,267
