Model,Omics,Subtype,R2,N
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.361569536910616,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.23496230623693515,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.5075939179629353,94
CONCH (SPARRA),Pathomics,Wound Healing,0.1940956115138851,214
CONCH (SPARRA),Pathomics,Inflammatory,0.3786472109805086,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.26139299061471477,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.5123236749602531,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.21495627064411915,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.3649764995790151,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.19484338327264028,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.3853476443465458,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.1432939695113601,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.2245454656132927,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.25275550446856165,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.4913908054016064,94
CONCH (MEAN),Pathomics,Wound Healing,0.20432411487107793,214
CONCH (MEAN),Pathomics,Inflammatory,0.36209754021825047,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.1909806100098791,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.47029186530675515,94
CONCH (ABMIL),Pathomics,Wound Healing,0.2261444552668278,214
CONCH (ABMIL),Pathomics,Inflammatory,0.4057821583110405,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.11794071716180266,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5102188319777201,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.14506647779705328,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.4069761689352587,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.18405448097501642,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.4139626492366779,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.15131264077956041,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.34502085809091676,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.13889955636068296,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.2160156361995812,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.17055053368865458,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.35056041019947726,311
