Model,Omics,Subtype,R2,N
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.25333052504826215,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.2115914460008107,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.065079569459641,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.2496385143031603,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.25646415804867284,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.23625076397095068,94
UNI (MEAN),Pathomics,Wound Healing,0.14163069140973494,214
UNI (MEAN),Pathomics,Inflammatory,0.2799103666844137,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.04961999224901259,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.42632982218604454,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.005637644467859637,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.013653720595131036,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.2536797513356448,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.2058151232076837,94
UNI (ABMIL),Pathomics,Wound Healing,0.09295323485843743,214
UNI (ABMIL),Pathomics,Inflammatory,0.26664730411300086,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.07865484154575586,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.1451784315439445,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.031923845216965896,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.13697704917107456,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.22512617798827883,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.13215901461464874,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.18456270073454029,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.23224845716211062,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.24704045864363522,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.21310026937290272,94
CONCH (SPARRA),Pathomics,Wound Healing,0.13156889104802183,214
CONCH (SPARRA),Pathomics,Inflammatory,0.23514803138755525,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.19328077117141618,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.1615872950418088,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.14422736656164215,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.22588186358606843,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.1260745373330222,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.21813329534271797,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,-0.04811241471640226,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.1817475571757874,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.2266516322072789,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.2545030888313762,94
CONCH (MEAN),Pathomics,Wound Healing,0.15390158094895012,214
CONCH (MEAN),Pathomics,Inflammatory,0.23740277308752833,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.2858834449333969,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.21279005194641565,94
CONCH (ABMIL),Pathomics,Wound Healing,0.13555346465616414,214
CONCH (ABMIL),Pathomics,Inflammatory,0.2575814218786875,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.09296895880328404,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.12010921387241813,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.07528889006919015,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.20895724981821673,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.20048060442392845,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.05019449412743393,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.15404895803767038,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.16861263395448622,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.07562245255542055,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.18078904403343654,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.07166354967664368,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.05547041577042888,311
