Model,Omics,Subtype,R2,N
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.006004146610939065,94
LVMMed (MEAN),Radiomics,Wound Healing,-1.0681028885270214,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.27001985364428305,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,-1.3440253780556741,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,-0.05310499937912838,94
UNI (ABMIL),Pathomics,Wound Healing,-0.9607051645185625,214
UNI (ABMIL),Pathomics,Inflammatory,-0.09203419207930863,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-1.9262757769641556,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.14153711269217384,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-1.6637124266855237,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,-0.8824778151061317,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-1.2049529132138455,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.07317503991509511,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,-0.8876450733315464,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,-0.07314184052551309,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,-1.018354586511887,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.09457750047123115,94
CONCH (SPARRA),Pathomics,Wound Healing,-0.7949741862359962,214
CONCH (SPARRA),Pathomics,Inflammatory,0.003904866012597874,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,-1.0701188321500288,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.047547957477399816,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,-0.9094176353605479,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,-0.05767733654146512,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.975921362132488,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.0005608244297627962,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,-1.4644962247870832,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,-0.374200335974743,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,-1.1576876720935751,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.04931799486054034,94
CONCH (MEAN),Pathomics,Wound Healing,-0.7837181427867652,214
CONCH (MEAN),Pathomics,Inflammatory,-0.08815370355756125,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,-1.0434110552176015,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.10945004453006324,94
CONCH (ABMIL),Pathomics,Wound Healing,-0.6698650618088888,214
CONCH (ABMIL),Pathomics,Inflammatory,0.05896233638613657,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-1.7216719468231552,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.15831397246824452,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,-1.673461462328933,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.7179367111827912,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-1.2311743590072521,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.08873694007049704,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,-0.8754417228869174,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,-0.05745060615955344,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-1.1932172279152145,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.11078586911766819,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,-324.2986273161502,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.11334945799963325,311
