Model,Omics,Subtype,R2,N
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.14457156139647764,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.23346179456313,94
CHIEF (MEAN),Pathomics,Wound Healing,0.1930759858742801,214
CHIEF (MEAN),Pathomics,Inflammatory,0.43639250485913506,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.08891219464075106,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.22366021432678718,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.12391139584443744,214
CHIEF (ABMIL),Pathomics,Inflammatory,0.4264075839035171,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-0.3194995015709252,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.001187050594494421,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.003035817860740808,214
LVMMed (SPARRA),Radiomics,Inflammatory,0.013818668882461749,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.23008315242232702,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.4941958815016736,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.09812145104545644,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.23607647912788332,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.11206260422756775,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.23697876597676326,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.18515567027971924,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.4273982425065319,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.13140265325622336,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.26208643678957144,94
UNI (SPARRA),Pathomics,Wound Healing,0.20555466470627826,214
UNI (SPARRA),Pathomics,Inflammatory,0.4585317721379166,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.08132423145913648,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.2453920339716933,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.18012023864576554,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.45678707024618603,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.11601469485557447,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.27971790223013693,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.1116431789607445,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.42627378745134603,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.14020100396699764,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.2539484133397738,94
UNI (MEAN),Pathomics,Wound Healing,0.16945386525443873,214
