Model,Omics,Subtype,R2,N
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.48063651714382716,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.2006440105790005,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.27005853081530595,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.4446230468738419,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.46587575948078386,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.022319984863653608,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.2356974345296302,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.43736457732645506,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.3840141993488132,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.08167939532301882,94
UNI (MEAN),Pathomics,Wound Healing,0.3003127339659706,214
UNI (MEAN),Pathomics,Inflammatory,0.3523850009961521,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.10090255373908863,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-1.3645871846765267,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.15735340372188245,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.03190135056499588,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.463688201622389,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.2215980742061311,94
UNI (ABMIL),Pathomics,Wound Healing,0.30228944490451626,214
UNI (ABMIL),Pathomics,Inflammatory,0.4479034054190816,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.3127264628485764,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.02567574971030795,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.07808977069042466,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.21297390761376123,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.34851630622230023,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.05856667659116699,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.27658063942175404,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.3524864066754837,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.4547943990316823,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.15489714987927883,94
CONCH (SPARRA),Pathomics,Wound Healing,0.2946441919788796,214
CONCH (SPARRA),Pathomics,Inflammatory,0.46513082048391163,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.44059456264656527,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.06619908537788011,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.21649099782539405,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.4279934641693185,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.4150312975163887,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.14047423508779133,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.3042269703287598,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.47729933450618156,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.3617124051472932,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,-0.08350093347860166,94
CONCH (MEAN),Pathomics,Wound Healing,0.33241557712091274,214
CONCH (MEAN),Pathomics,Inflammatory,0.38429944642282166,311
