Model,Omics,Subtype,R2,N
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-0.0019446253055313,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.658703565925105,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.4091401685294118,214
LVMMed (ABMIL),Radiomics,Inflammatory,-0.05245604736112708,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.5145002230063775,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.3120469091184891,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.17194635459664975,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,0.3846054052667366,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.6122883702515685,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.3876517532105721,94
UNI (SPARRA),Pathomics,Wound Healing,0.32516704159753373,214
UNI (SPARRA),Pathomics,Inflammatory,0.487548989744238,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.6104304385503144,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.38833302913407297,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.30659133720297926,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.48069935091413196,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.5626723081834747,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.27144204917972603,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.24702041581367218,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,0.4596712195471062,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.5102366645240048,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.2969301795604682,94
UNI (MEAN),Pathomics,Wound Healing,0.30695083385807065,214
UNI (MEAN),Pathomics,Inflammatory,0.37367574995558805,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-0.012087392053514057,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.5829805265302868,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.36609164774576697,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.0844555204673132,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.5428420673308119,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.31800409367664373,94
UNI (ABMIL),Pathomics,Wound Healing,0.2684234927450574,214
UNI (ABMIL),Pathomics,Inflammatory,0.46705625263685535,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.38537113873965145,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.16047161157186618,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.02755774937925093,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.20949982729957872,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.4603681520094962,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.22623384257097445,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.22780110202504555,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.40694733193108235,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.5583334809934959,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.351389791143777,94
CONCH (SPARRA),Pathomics,Wound Healing,0.24963763693266905,214
CONCH (SPARRA),Pathomics,Inflammatory,0.4696139196627054,311
