Model,Omics,Subtype,R2,N
LVMMed (MEAN),Radiomics,Wound Healing,0.25455319030273904,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.12574820213441784,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.6539668240555734,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.6523081856320436,94
UNI (ABMIL),Pathomics,Wound Healing,0.6465310890622693,214
UNI (ABMIL),Pathomics,Inflammatory,0.6458672957562168,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.6232023725944894,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.5486581047259571,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.5919367156391793,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.5771353759213449,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.626708643900413,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.5744876946345766,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.6158701016756305,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.6088451909102625,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.70056797191966,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.6124627979782797,94
CONCH (SPARRA),Pathomics,Wound Healing,0.6448038098351839,214
CONCH (SPARRA),Pathomics,Inflammatory,0.6262439214213369,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.6971871583725648,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.6219620502799699,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.6507362257200244,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.643907175560812,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.6649879057361323,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5866005043544336,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.5323137540783882,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.5363079093771085,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.6392648995173191,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.5802813907337565,94
CONCH (MEAN),Pathomics,Wound Healing,0.6180402520978181,214
CONCH (MEAN),Pathomics,Inflammatory,0.6133866206611578,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.7086989026899422,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.6135034287736966,94
CONCH (ABMIL),Pathomics,Wound Healing,0.5857190341138743,214
CONCH (ABMIL),Pathomics,Inflammatory,0.6071260310105107,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.5826390471464775,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.5893158328562771,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.5311208126892158,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.542161100042819,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.4654752803141622,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.488225296426833,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.5399959623168162,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.5168365498288211,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.17328801471384014,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.0010078811244738084,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.23367324367254705,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.17005341197017265,311
