Model,Omics,Subtype,R2,N
LVMMed+CHIEF (SPARRA),Radiopathomics,Wound Healing,0.424588560945508,214
LVMMed+CHIEF (SPARRA),Radiopathomics,Inflammatory,0.016757457373844598,311
LVMMed+CHIEF (ABMIL),Radiopathomics,IFN-gamma Dominant,0.22409762116610688,267
LVMMed+CHIEF (ABMIL),Radiopathomics,Lymphocyte Depleted,0.5606754834744936,94
LVMMed+CHIEF (ABMIL),Radiopathomics,Wound Healing,0.4115971871066514,214
LVMMed+CHIEF (ABMIL),Radiopathomics,Inflammatory,-0.2531314400234208,311
CHIEF (MEAN),Pathomics,IFN-gamma Dominant,0.221077322937954,267
CHIEF (MEAN),Pathomics,Lymphocyte Depleted,0.601939512939917,94
CHIEF (MEAN),Pathomics,Wound Healing,0.37583306209687506,214
CHIEF (MEAN),Pathomics,Inflammatory,-0.1539292751460466,311
CHIEF (ABMIL),Pathomics,IFN-gamma Dominant,0.28431067745559957,267
CHIEF (ABMIL),Pathomics,Lymphocyte Depleted,0.5666770239643514,94
CHIEF (ABMIL),Pathomics,Wound Healing,0.4390995211695359,214
CHIEF (ABMIL),Pathomics,Inflammatory,-0.20146573416299063,311
LVMMed (SPARRA),Radiomics,IFN-gamma Dominant,-1.0842911358891612,267
LVMMed (SPARRA),Radiomics,Lymphocyte Depleted,-0.2350510515423132,94
LVMMed (SPARRA),Radiomics,Wound Healing,-0.6764367645130434,214
LVMMed (SPARRA),Radiomics,Inflammatory,-2.406165065933555,311
LVMMed (ABMIL),Radiomics,IFN-gamma Dominant,-1.3451491781865608,267
LVMMed (ABMIL),Radiomics,Lymphocyte Depleted,-0.438956188176167,94
LVMMed (ABMIL),Radiomics,Wound Healing,-0.9020108871957329,214
LVMMed (ABMIL),Radiomics,Inflammatory,-3.635339743802313,311
LVMMed+UNI (MEAN),Radiopathomics,IFN-gamma Dominant,0.3055707742903575,267
LVMMed+UNI (MEAN),Radiopathomics,Lymphocyte Depleted,0.6885179007149673,94
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,0.42058338175093013,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,-0.0002598380297909042,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,0.32764279403035523,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.7228657525677453,94
UNI (SPARRA),Pathomics,Wound Healing,0.4674189338143867,214
UNI (SPARRA),Pathomics,Inflammatory,0.05471124009038408,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,0.32313280562682745,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.7224813465463518,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,0.4860873167981622,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.07165658664808205,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,0.3315874684017103,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,0.6969587027443394,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,0.46311412513839967,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,-0.048653066455596417,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,0.30441590822378384,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.6827336353471782,94
UNI (MEAN),Pathomics,Wound Healing,0.43320651207405625,214
UNI (MEAN),Pathomics,Inflammatory,-0.03593924192663733,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-1.123599059006362,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.2306784984283481,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.7494287852794417,214
LVMMed (MEAN),Radiomics,Inflammatory,-2.3733760743212007,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,0.35358396360393574,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.7064070364781407,94
UNI (ABMIL),Pathomics,Wound Healing,0.4455766580013272,214
UNI (ABMIL),Pathomics,Inflammatory,-0.029286773606803873,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.23555741203670144,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.6111466863391263,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,0.3100893518741332,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,-0.15031668258024866,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.2217577218365543,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.6247347336138436,94
