Model,Omics,Subtype,R2,N
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.2538969002933661,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.2406689921179278,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.3600856918268034,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.4004906427042063,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.14058833594894504,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.3561659882693201,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.3268722028108043,94
CONCH (MEAN),Pathomics,Wound Healing,0.4965924114415915,214
CONCH (MEAN),Pathomics,Inflammatory,0.26470176042296645,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.32922863577312655,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.38982018330702073,94
CONCH (ABMIL),Pathomics,Wound Healing,0.4479004596404329,214
CONCH (ABMIL),Pathomics,Inflammatory,0.23887260604454408,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.14655750103336196,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.3614073827726114,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3630186996787962,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.03563898520142483,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.3287001282423553,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.34353712875463704,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.42746638980868223,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.2665216054186095,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.19413879196516004,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.2589661612640529,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.09543970532929646,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.21371508446627407,311
