Model,Omics,Subtype,R2,N
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.1373575254594337,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-0.119825841274936,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,0.14521579096456905,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.2115481692259441,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.05604000184563995,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,0.14706713248395054,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,0.3198324601877912,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,0.3894742243051518,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.030452004577960823,94
CONCH (SPARRA),Pathomics,Wound Healing,0.18935841293209132,214
CONCH (SPARRA),Pathomics,Inflammatory,0.4088961324237562,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,0.31131865962186545,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,-0.0030116659217731545,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,0.09172513386520864,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,0.28272691277722983,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,0.2874425804541725,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.045616099071830174,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,0.0995330487200834,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,0.26638997381354923,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,0.2537710912677209,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,-0.13963293047187397,94
CONCH (MEAN),Pathomics,Wound Healing,0.16428368127472126,214
CONCH (MEAN),Pathomics,Inflammatory,0.33271466909919734,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,0.3642926786944576,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.07251837546673368,94
CONCH (ABMIL),Pathomics,Wound Healing,0.21493893547260456,214
CONCH (ABMIL),Pathomics,Inflammatory,0.39451084964506344,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.10499895064472442,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.30921977160363223,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,-0.1499283615473992,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.07817422090282033,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.18387284308464102,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.057299606678014925,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.11512687683242084,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.30120000909307,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.07689089149697581,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.2402968777510437,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.05000017681226254,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.1964693089403251,311
