Model,Omics,Subtype,R2,N
LVMMed+UNI (MEAN),Radiopathomics,Wound Healing,-1.0703649969354694,214
LVMMed+UNI (MEAN),Radiopathomics,Inflammatory,-0.21477171114032534,311
UNI (SPARRA),Pathomics,IFN-gamma Dominant,-1.0560113507503446,267
UNI (SPARRA),Pathomics,Lymphocyte Depleted,0.05483556203614082,94
UNI (SPARRA),Pathomics,Wound Healing,-0.7490706041831268,214
UNI (SPARRA),Pathomics,Inflammatory,0.02612225563071746,311
LVMMed+UNI (SPARRA),Radiopathomics,IFN-gamma Dominant,-1.0716314384572416,267
LVMMed+UNI (SPARRA),Radiopathomics,Lymphocyte Depleted,0.08162732955250251,94
LVMMed+UNI (SPARRA),Radiopathomics,Wound Healing,-0.7562944155382156,214
LVMMed+UNI (SPARRA),Radiopathomics,Inflammatory,0.028109367556826803,311
LVMMed+UNI (ABMIL),Radiopathomics,IFN-gamma Dominant,-1.0295019692952074,267
LVMMed+UNI (ABMIL),Radiopathomics,Lymphocyte Depleted,-0.038669446948565556,94
LVMMed+UNI (ABMIL),Radiopathomics,Wound Healing,-1.2148713918835115,214
LVMMed+UNI (ABMIL),Radiopathomics,Inflammatory,-0.1359342207926646,311
UNI (MEAN),Pathomics,IFN-gamma Dominant,-1.3056630264762887,267
UNI (MEAN),Pathomics,Lymphocyte Depleted,0.011164410086819676,94
UNI (MEAN),Pathomics,Wound Healing,-0.854634238522582,214
UNI (MEAN),Pathomics,Inflammatory,-0.052381348265376104,311
LVMMed (MEAN),Radiomics,IFN-gamma Dominant,-1.8677668131305483,267
LVMMed (MEAN),Radiomics,Lymphocyte Depleted,-0.0574190504761416,94
LVMMed (MEAN),Radiomics,Wound Healing,-0.9339896884748975,214
LVMMed (MEAN),Radiomics,Inflammatory,-0.25371707157686973,311
UNI (ABMIL),Pathomics,IFN-gamma Dominant,-1.1917157190877123,267
UNI (ABMIL),Pathomics,Lymphocyte Depleted,0.026220213697626837,94
UNI (ABMIL),Pathomics,Wound Healing,-0.7874605691851517,214
UNI (ABMIL),Pathomics,Inflammatory,0.0145014548390493,311
FMCIB+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-1.6427423452079926,267
FMCIB+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,-0.011413488570737762,94
FMCIB+CONCH (MEAN),Radiopathomics,Wound Healing,-1.350701330518318,214
FMCIB+CONCH (MEAN),Radiopathomics,Inflammatory,-0.6536677246003308,311
LVMMed+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-1.160618891104992,267
LVMMed+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.10584999228589786,94
LVMMed+CONCH (MEAN),Radiopathomics,Wound Healing,-0.8078718957569513,214
LVMMed+CONCH (MEAN),Radiopathomics,Inflammatory,-0.05709084458195135,311
CONCH (SPARRA),Pathomics,IFN-gamma Dominant,-0.9471834681265077,267
CONCH (SPARRA),Pathomics,Lymphocyte Depleted,0.14618551671321134,94
CONCH (SPARRA),Pathomics,Wound Healing,-0.7161940852251953,214
CONCH (SPARRA),Pathomics,Inflammatory,0.01059192447708246,311
LVMMed+CONCH (SPARRA),Radiopathomics,IFN-gamma Dominant,-0.9930852858223052,267
LVMMed+CONCH (SPARRA),Radiopathomics,Lymphocyte Depleted,0.12145332715219359,94
LVMMed+CONCH (SPARRA),Radiopathomics,Wound Healing,-0.7434010535840834,214
LVMMed+CONCH (SPARRA),Radiopathomics,Inflammatory,-0.001151141160052438,311
LVMMed+CONCH (ABMIL),Radiopathomics,IFN-gamma Dominant,-0.84052951552508,267
LVMMed+CONCH (ABMIL),Radiopathomics,Lymphocyte Depleted,0.06308344735242544,94
LVMMed+CONCH (ABMIL),Radiopathomics,Wound Healing,-1.1505267268642236,214
LVMMed+CONCH (ABMIL),Radiopathomics,Inflammatory,-0.13142268402285406,311
CONCH (MEAN),Pathomics,IFN-gamma Dominant,-1.0977568869617143,267
CONCH (MEAN),Pathomics,Lymphocyte Depleted,0.08961499732152012,94
CONCH (MEAN),Pathomics,Wound Healing,-0.7326306134007912,214
CONCH (MEAN),Pathomics,Inflammatory,-0.06765508246424412,311
CONCH (ABMIL),Pathomics,IFN-gamma Dominant,-1.0450192275516805,267
CONCH (ABMIL),Pathomics,Lymphocyte Depleted,0.11072259940230333,94
CONCH (ABMIL),Pathomics,Wound Healing,-0.6466898116710629,214
CONCH (ABMIL),Pathomics,Inflammatory,0.07182503895208248,311
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-1.527433037869494,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,-0.08254485361623543,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,-1.3523062608825853,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.5125810882488173,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,-1.2488636413429788,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.11568055632164986,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,-0.8374936458687141,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,-0.060620832644564526,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,-1.2971024812242269,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.09041052384857795,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,-160.27120953259342,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,-0.1101896345903346,311
